NO;ID;DUMMY;X;Y
1;1;Olahdatasemarang;0.000;1.81295
2;1;Olahdatasemarang;0.000;1.86704
3;1;Olahdatasemarang;0.000;1.95606
4;1;Olahdatasemarang;0.620;1.39073
5;1;Olahdatasemarang;0.620;1.15721
6;1;Olahdatasemarang;0.620;1.06126
7;1;Olahdatasemarang;1.850;0.99409
8;1;Olahdatasemarang;1.850;0.83298
9;1;Olahdatasemarang;1.850;0.83340
10;1;Olahdatasemarang;5.560;0.72513
11;1;Olahdatasemarang;5.560;0.69548
12;1;Olahdatasemarang;5.560;0.65299
13;1;Olahdatasemarang;16.670;0.49855
14;1;Olahdatasemarang;16.670;0.36873
15;1;Olahdatasemarang;16.670;0.42617
16;1;Olahdatasemarang;50.000;0.26666
17;1;Olahdatasemarang;50.000;0.26896
18;1;Olahdatasemarang;50.000;0.25989
19;1;Olahdatasemarang;150.000;0.16074
20;1;Olahdatasemarang;150.000;0.16404
21;1;Olahdatasemarang;150.000;0.14750
22;2;Olahdatasemarang;0.000;1.02654
23;2;Olahdatasemarang;0.000;0.91306
24;2;Olahdatasemarang;0.000;0.89371
25;2;Olahdatasemarang;0.620;0.59074
26;2;Olahdatasemarang;0.620;0.66900
27;2;Olahdatasemarang;0.620;0.59650
28;2;Olahdatasemarang;1.850;0.37561
29;2;Olahdatasemarang;1.850;0.44823
30;2;Olahdatasemarang;1.850;0.42093
31;2;Olahdatasemarang;5.560;0.31874
32;2;Olahdatasemarang;5.560;0.27342
33;2;Olahdatasemarang;5.560;0.27250
34;2;Olahdatasemarang;16.670;0.27182
35;2;Olahdatasemarang;16.670;0.21752
36;2;Olahdatasemarang;16.670;0.19981
37;2;Olahdatasemarang;50.000;0.17332
38;2;Olahdatasemarang;50.000;0.17949
39;2;Olahdatasemarang;50.000;0.15623
40;2;Olahdatasemarang;150.000;0.12855
41;2;Olahdatasemarang;150.000;0.14524
42;2;Olahdatasemarang;150.000;0.11533
43;3;Olahdatasemarang;0.000;1.03872
44;3;Olahdatasemarang;0.000;1.09170
45;3;Olahdatasemarang;0.000;1.10324
46;3;Olahdatasemarang;0.150;0.94274
47;3;Olahdatasemarang;0.150;0.91256
48;3;Olahdatasemarang;0.150;1.02352
49;3;Olahdatasemarang;0.590;0.78689
50;3;Olahdatasemarang;0.590;0.69706
51;3;Olahdatasemarang;0.590;0.65989
52;3;Olahdatasemarang;2.340;0.53720
53;3;Olahdatasemarang;2.340;0.51324
54;3;Olahdatasemarang;2.340;0.54981
55;3;Olahdatasemarang;9.380;0.37401
56;3;Olahdatasemarang;9.380;0.34033
57;3;Olahdatasemarang;9.380;0.32491
58;3;Olahdatasemarang;37.500;0.30518
59;3;Olahdatasemarang;37.500;0.24593
60;3;Olahdatasemarang;37.500;0.28900
61;3;Olahdatasemarang;150.000;0.17414
62;3;Olahdatasemarang;150.000;0.12275
63;3;Olahdatasemarang;150.000;0.14788
64;4;WA_+6285227746673;0.000;2.20963
65;4;WA_+6285227746673;0.000;2.27931
66;4;WA_+6285227746673;0.000;2.14703
67;4;WA_+6285227746673;0.010;2.18831
68;4;WA_+6285227746673;0.010;2.08863
69;4;WA_+6285227746673;0.010;2.06676
70;4;WA_+6285227746673;0.030;2.18827
71;4;WA_+6285227746673;0.030;2.10748
72;4;WA_+6285227746673;0.030;1.84474
73;4;WA_+6285227746673;0.100;1.78805
74;4;WA_+6285227746673;0.100;1.75547
75;4;WA_+6285227746673;0.100;1.61381
76;4;WA_+6285227746673;0.300;0.70295
77;4;WA_+6285227746673;0.300;0.69830
78;4;WA_+6285227746673;0.300;0.74045
79;4;WA_+6285227746673;1.000;0.20673
80;4;WA_+6285227746673;1.000;0.20784
81;4;WA_+6285227746673;1.000;0.22402
82;4;WA_+6285227746673;3.000;0.05268
83;4;WA_+6285227746673;3.000;0.06519
84;4;WA_+6285227746673;3.000;0.09258
85;5;WA_+6285227746673;0.000;1.94033
86;5;WA_+6285227746673;0.000;1.80193
87;5;WA_+6285227746673;0.000;1.71586
88;5;WA_+6285227746673;0.010;1.71586
89;5;WA_+6285227746673;0.010;1.98471
90;5;WA_+6285227746673;0.010;1.74905
91;5;WA_+6285227746673;0.030;1.87795
92;5;WA_+6285227746673;0.030;1.64081
93;5;WA_+6285227746673;0.030;1.53094
94;5;WA_+6285227746673;0.100;1.50709
95;5;WA_+6285227746673;0.100;1.41035
96;5;WA_+6285227746673;0.100;1.35367
97;5;WA_+6285227746673;0.300;0.64427
98;5;WA_+6285227746673;0.300;0.62185
99;5;WA_+6285227746673;0.300;0.60337
100;5;WA_+6285227746673;1.000;0.14073
101;5;WA_+6285227746673;1.000;0.12928
102;5;WA_+6285227746673;1.000;0.15016
103;5;WA_+6285227746673;3.000;0.00008
104;5;WA_+6285227746673;3.000;0.00262
105;5;WA_+6285227746673;3.000;0.00303
